Name,Lat,Lon,Date,Time,Number
MG,-19.89676,-43.9476,4/13/2016,21:22:49,1
MG,-19.89676,-43.9476,4/13/2016,21:22:49,1
MG,-19.89676,-43.9476,4/13/2016,21:22:49,1
MG,-19.89676,-43.9476,4/13/2016,21:22:49,1
MG,-19.89676,-43.9476,4/13/2016,21:22:49,1
MG,-19.89676,-43.9476,4/13/2016,21:22:49,1
MG,-19.89676,-43.9476,4/13/2016,21:22:49,1
MG,-19.88839,-43.96915,4/14/2016,21:22:51,1
MG,-19.88839,-43.96915,4/14/2016,21:22:51,1
MG,-19.88839,-43.96915,4/14/2016,21:22:51,1
MG,-19.88839,-43.96915,4/14/2016,21:22:51,1
MG,-19.88839,-43.96915,4/14/2016,21:22:51,1
MG,-19.88839,-43.96915,4/14/2016,21:22:51,1
MG,-19.88839,-43.96915,4/14/2016,21:22:51,1
MG,-19.88839,-43.96915,4/15/2016,21:22:51,1
MG,-19.88839,-43.96915,4/15/2016,21:22:51,1
MG,-19.88839,-43.96915,4/15/2016,21:22:51,1
MG,-19.88839,-43.96915,4/15/2016,21:22:51,1
MG,-19.88839,-43.96915,4/15/2016,21:22:51,1
MG,-19.88839,-43.96915,4/15/2016,21:22:51,1
MG,-19.88839,-43.96915,4/15/2016,21:22:51,1
MG,-19.8865,-43.94822222,4/16/2016,21:22:51,1
MG,-19.8865,-43.94822222,4/16/2016,21:22:51,1
MG,-19.8865,-43.94822222,4/16/2016,21:22:51,1
MG,-19.8865,-43.94822222,4/16/2016,21:22:51,1
MG,-19.8865,-43.94822222,4/16/2016,21:22:51,1
MG,-19.8865,-43.94822222,4/16/2016,21:22:51,1
MG,-19.8865,-43.94822222,4/16/2016,21:22:51,1
MG,-19.8865,-43.94822222,4/17/2016,21:22:52,1
MG,-19.8865,-43.94822222,4/17/2016,21:22:52,1
MG,-19.8865,-43.94822222,4/17/2016,21:22:52,1
MG,-19.8865,-43.94822222,4/17/2016,21:22:52,1
MG,-19.8865,-43.94822222,4/17/2016,21:22:52,1
MG,-19.8865,-43.94822222,4/17/2016,21:22:52,1
MG,-19.8865,-43.94822222,4/17/2016,21:22:52,1
MG,-19.85048,-43.96363,4/18/2016,21:22:52,1
MG,-19.85048,-43.96363,4/18/2016,21:22:52,1
MG,-19.85048,-43.96363,4/18/2016,21:22:52,1
MG,-19.85048,-43.96363,4/18/2016,21:22:52,1
MG,-19.85048,-43.96363,4/18/2016,21:22:52,1
MG,-19.85048,-43.96363,4/18/2016,21:22:52,1
MG,-19.85048,-43.96363,4/18/2016,21:22:52,1
MG,-19.86695,-43.98933,4/19/2016,21:22:52,1
MG,-19.86695,-43.98933,4/19/2016,21:22:52,1
MG,-19.86695,-43.98933,4/19/2016,21:22:52,1
MG,-19.86695,-43.98933,4/19/2016,21:22:52,1
MG,-19.86695,-43.98933,4/19/2016,21:22:52,1
MG,-19.86695,-43.98933,4/19/2016,21:22:52,1
MG,-19.86695,-43.98933,4/19/2016,21:22:52,1
MG,-19.86875,-43.955,4/20/2016,21:22:54,1
MG,-19.86875,-43.955,4/20/2016,21:22:54,1
MG,-19.86875,-43.955,4/20/2016,21:22:54,1
MG,-19.86875,-43.955,4/20/2016,21:22:54,1
MG,-19.86875,-43.955,4/20/2016,21:22:54,1
MG,-19.86875,-43.955,4/20/2016,21:22:54,1
MG,-19.86875,-43.955,4/20/2016,21:22:54,1
MG,-19.93618,-43.93602,4/21/2016,21:22:54,1
MG,-19.93618,-43.93602,4/21/2016,21:22:54,1
MG,-19.93618,-43.93602,4/21/2016,21:22:54,1
MG,-19.93618,-43.93602,4/21/2016,21:22:54,1
MG,-19.93618,-43.93602,4/21/2016,21:22:54,1
MG,-19.93618,-43.93602,4/21/2016,21:22:54,1
MG,-19.93618,-43.93602,4/21/2016,21:22:54,1
MG,-19.86212,-43.96893,4/22/2016,21:22:55,1
MG,-19.86212,-43.96893,4/22/2016,21:22:55,1
MG,-19.86212,-43.96893,4/22/2016,21:22:55,1
MG,-19.86212,-43.96893,4/22/2016,21:22:55,1
MG,-19.86212,-43.96893,4/22/2016,21:22:55,1
MG,-19.86212,-43.96893,4/22/2016,21:22:55,1
MG,-19.86212,-43.96893,4/22/2016,21:22:55,1
MG,-19.89676,-43.9476,4/23/2016,21:22:56,1
MG,-19.89676,-43.9476,4/23/2016,21:22:56,1
MG,-19.89676,-43.9476,4/23/2016,21:22:56,1
MG,-19.89676,-43.9476,4/23/2016,21:22:56,1
MG,-19.89676,-43.9476,4/23/2016,21:22:56,1
MG,-19.89676,-43.9476,4/23/2016,21:22:56,1
MG,-19.89676,-43.9476,4/23/2016,21:22:56,1
MG,-19.86875,-43.955,4/24/2016,21:22:58,1
MG,-19.86875,-43.955,4/24/2016,21:22:58,1
MG,-19.86875,-43.955,4/24/2016,21:22:58,1
MG,-19.86875,-43.955,4/24/2016,21:22:58,1
MG,-19.86875,-43.955,4/24/2016,21:22:58,1
MG,-19.86875,-43.955,4/24/2016,21:22:58,1
MG,-19.86875,-43.955,4/24/2016,21:22:58,1
MG,-19.86212,-43.96893,4/25/2016,21:23:00,1
MG,-19.86212,-43.96893,4/25/2016,21:23:00,1
MG,-19.86212,-43.96893,4/25/2016,21:23:00,1
MG,-19.86212,-43.96893,4/25/2016,21:23:00,1
MG,-19.86212,-43.96893,4/25/2016,21:23:00,1
MG,-19.86212,-43.96893,4/25/2016,21:23:00,1
MG,-19.86212,-43.96893,4/25/2016,21:23:00,1
MG,-19.94229,-43.93907,4/26/2016,21:23:00,1
MG,-19.94229,-43.93907,4/26/2016,21:23:00,1
MG,-19.94229,-43.93907,4/26/2016,21:23:00,1
MG,-19.94229,-43.93907,4/26/2016,21:23:00,1
MG,-19.94229,-43.93907,4/26/2016,21:23:00,1
MG,-19.94229,-43.93907,4/26/2016,21:23:00,1
MG,-19.94229,-43.93907,4/26/2016,21:23:00,1
MG,-19.8865,-43.94822222,4/27/2016,21:23:05,1
MG,-19.8865,-43.94822222,4/27/2016,21:23:05,1
MG,-19.8865,-43.94822222,4/27/2016,21:23:05,1
MG,-19.8865,-43.94822222,4/27/2016,21:23:05,1
MG,-19.8865,-43.94822222,4/27/2016,21:23:05,1
MG,-19.8865,-43.94822222,4/27/2016,21:23:05,1
MG,-19.8865,-43.94822222,4/27/2016,21:23:05,1
MG,-19.93077,-43.93983,4/28/2016,21:23:05,1
MG,-19.93077,-43.93983,4/28/2016,21:23:05,1
MG,-19.93077,-43.93983,4/28/2016,21:23:05,1
MG,-19.93077,-43.93983,4/28/2016,21:23:05,1
MG,-19.93077,-43.93983,4/28/2016,21:23:05,1
MG,-19.93077,-43.93983,4/28/2016,21:23:05,1
MG,-19.93077,-43.93983,4/28/2016,21:23:05,1
MG,-19.89937,-43.94393,4/29/2016,21:23:06,1
MG,-19.89937,-43.94393,4/29/2016,21:23:06,1
MG,-19.89937,-43.94393,4/29/2016,21:23:06,1
MG,-19.89937,-43.94393,4/29/2016,21:23:06,1
MG,-19.89937,-43.94393,4/29/2016,21:23:06,1
MG,-19.89937,-43.94393,4/29/2016,21:23:06,1
MG,-19.89937,-43.94393,4/29/2016,21:23:06,1
MG,-19.88336,-43.9572,4/30/2016,21:23:07,1
MG,-19.88336,-43.9572,4/30/2016,21:23:07,1
MG,-19.88336,-43.9572,4/30/2016,21:23:07,1
MG,-19.88336,-43.9572,4/30/2016,21:23:07,1
MG,-19.88336,-43.9572,4/30/2016,21:23:07,1
MG,-19.88336,-43.9572,4/30/2016,21:23:07,1
MG,-19.88336,-43.9572,4/30/2016,21:23:07,1
MG,-19.92929,-43.93683,5/1/2016,21:23:07,1
MG,-19.92929,-43.93683,5/1/2016,21:23:07,1
MG,-19.92929,-43.93683,5/1/2016,21:23:07,1
MG,-19.92929,-43.93683,5/1/2016,21:23:07,1
MG,-19.92929,-43.93683,5/1/2016,21:23:07,1
MG,-19.92929,-43.93683,5/1/2016,21:23:07,1
MG,-19.92929,-43.93683,5/1/2016,21:23:07,1
MG,-19.896643,-43.959583,5/2/2016,21:23:09,1
MG,-19.896643,-43.959583,5/2/2016,21:23:09,1
MG,-19.896643,-43.959583,5/2/2016,21:23:09,1
MG,-19.896643,-43.959583,5/2/2016,21:23:09,1
MG,-19.896643,-43.959583,5/2/2016,21:23:09,1
MG,-19.896643,-43.959583,5/2/2016,21:23:09,1
MG,-19.896643,-43.959583,5/2/2016,21:23:09,1
MG,-19.8865,-43.94822222,5/3/2016,21:23:09,1
MG,-19.8865,-43.94822222,5/3/2016,21:23:09,1
MG,-19.8865,-43.94822222,5/3/2016,21:23:09,1
MG,-19.8865,-43.94822222,5/3/2016,21:23:09,1
MG,-19.8865,-43.94822222,5/3/2016,21:23:09,1
MG,-19.8865,-43.94822222,5/3/2016,21:23:09,1
MG,-19.8865,-43.94822222,5/3/2016,21:23:09,1
MG,-19.86212,-43.96893,5/4/2016,21:23:09,1
MG,-19.86212,-43.96893,5/4/2016,21:23:09,1
MG,-19.86212,-43.96893,5/4/2016,21:23:09,1
MG,-19.86212,-43.96893,5/4/2016,21:23:09,1
MG,-19.86212,-43.96893,5/4/2016,21:23:09,1
MG,-19.86212,-43.96893,5/4/2016,21:23:09,1
MG,-19.86212,-43.96893,5/4/2016,21:23:09,1
MG,-19.907397,-43.945302,5/5/2016,21:23:13,1
MG,-19.907397,-43.945302,5/5/2016,21:23:13,1
MG,-19.907397,-43.945302,5/5/2016,21:23:13,1
MG,-19.907397,-43.945302,5/5/2016,21:23:13,1
MG,-19.907397,-43.945302,5/5/2016,21:23:13,1
MG,-19.907397,-43.945302,5/5/2016,21:23:13,1
MG,-19.907397,-43.945302,5/5/2016,21:23:13,1
MG,-19.8865,-43.94822222,5/6/2016,21:23:14,1
MG,-19.8865,-43.94822222,5/6/2016,21:23:14,1
MG,-19.8865,-43.94822222,5/6/2016,21:23:14,1
MG,-19.8865,-43.94822222,5/6/2016,21:23:14,1
MG,-19.8865,-43.94822222,5/6/2016,21:23:14,1
MG,-19.8865,-43.94822222,5/6/2016,21:23:14,1
MG,-19.8865,-43.94822222,5/6/2016,21:23:14,1
MG,-19.896643,-43.959583,5/7/2016,21:23:15,1
MG,-19.896643,-43.959583,5/7/2016,21:23:15,1
MG,-19.896643,-43.959583,5/7/2016,21:23:15,1
MG,-19.896643,-43.959583,5/7/2016,21:23:15,1
MG,-19.896643,-43.959583,5/7/2016,21:23:15,1
MG,-19.896643,-43.959583,5/7/2016,21:23:15,1
MG,-19.896643,-43.959583,5/7/2016,21:23:15,1
MG,-19.8865,-43.94822222,5/8/2016,21:23:16,1
MG,-19.8865,-43.94822222,5/8/2016,21:23:16,1
MG,-19.8865,-43.94822222,5/8/2016,21:23:16,1
MG,-19.8865,-43.94822222,5/8/2016,21:23:16,1
MG,-19.8865,-43.94822222,5/8/2016,21:23:16,1
MG,-19.8865,-43.94822222,5/8/2016,21:23:16,1
MG,-19.8865,-43.94822222,5/8/2016,21:23:16,1
MG,-19.93897,-43.93381,5/9/2016,21:23:19,1
MG,-19.93897,-43.93381,5/9/2016,21:23:19,1
MG,-19.93897,-43.93381,5/9/2016,21:23:19,1
MG,-19.93897,-43.93381,5/9/2016,21:23:19,1
MG,-19.93897,-43.93381,5/9/2016,21:23:19,1
MG,-19.93897,-43.93381,5/9/2016,21:23:19,1
MG,-19.93897,-43.93381,5/9/2016,21:23:19,1
MG,-19.907397,-43.945302,5/10/2016,21:23:20,1
MG,-19.907397,-43.945302,5/10/2016,21:23:20,1
MG,-19.907397,-43.945302,5/10/2016,21:23:20,1
MG,-19.907397,-43.945302,5/10/2016,21:23:20,1
MG,-19.907397,-43.945302,5/10/2016,21:23:20,1
MG,-19.907397,-43.945302,5/10/2016,21:23:20,1
MG,-19.907397,-43.945302,5/10/2016,21:23:20,1
MG,-19.93541,-43.93179,5/11/2016,21:23:20,1
MG,-19.93541,-43.93179,5/11/2016,21:23:20,1
MG,-19.93541,-43.93179,5/11/2016,21:23:20,1
MG,-19.93541,-43.93179,5/11/2016,21:23:20,1
MG,-19.93541,-43.93179,5/11/2016,21:23:20,1
MG,-19.93541,-43.93179,5/11/2016,21:23:20,1
MG,-19.93541,-43.93179,5/11/2016,21:23:20,1
MG,-19.86212,-43.96893,5/12/2016,21:23:24,1
MG,-19.86212,-43.96893,5/12/2016,21:23:24,1
MG,-19.86212,-43.96893,5/12/2016,21:23:24,1
MG,-19.86212,-43.96893,5/12/2016,21:23:24,1
MG,-19.86212,-43.96893,5/12/2016,21:23:24,1
MG,-19.86212,-43.96893,5/12/2016,21:23:24,1
MG,-19.86212,-43.96893,5/12/2016,21:23:24,1
MG,-19.9308,-43.97374,5/13/2016,21:23:24,1
MG,-19.9308,-43.97374,5/13/2016,21:23:24,1
MG,-19.9308,-43.97374,5/13/2016,21:23:24,1
MG,-19.9308,-43.97374,5/13/2016,21:23:24,1
MG,-19.9308,-43.97374,5/13/2016,21:23:24,1
MG,-19.9308,-43.97374,5/13/2016,21:23:24,1
MG,-19.9308,-43.97374,5/13/2016,21:23:24,1
MG,-19.86212,-43.96893,5/14/2016,21:23:25,1
MG,-19.86212,-43.96893,5/14/2016,21:23:25,1
MG,-19.86212,-43.96893,5/14/2016,21:23:25,1
MG,-19.86212,-43.96893,5/14/2016,21:23:25,1
MG,-19.86212,-43.96893,5/14/2016,21:23:25,1
MG,-19.86212,-43.96893,5/14/2016,21:23:25,1
MG,-19.86212,-43.96893,5/14/2016,21:23:25,1
MG,-19.86212,-43.96893,5/15/2016,21:23:26,1
MG,-19.86212,-43.96893,5/15/2016,21:23:26,1
MG,-19.86212,-43.96893,5/15/2016,21:23:26,1
MG,-19.86212,-43.96893,5/15/2016,21:23:26,1
MG,-19.86212,-43.96893,5/15/2016,21:23:26,1
MG,-19.86212,-43.96893,5/15/2016,21:23:26,1
MG,-19.86212,-43.96893,5/15/2016,21:23:26,1
MG,-19.86212,-43.96893,5/16/2016,21:23:27,1
MG,-19.86212,-43.96893,5/16/2016,21:23:27,1
MG,-19.86212,-43.96893,5/16/2016,21:23:27,1
MG,-19.86212,-43.96893,5/16/2016,21:23:27,1
MG,-19.86212,-43.96893,5/16/2016,21:23:27,1
MG,-19.86212,-43.96893,5/16/2016,21:23:27,1
MG,-19.86212,-43.96893,5/16/2016,21:23:27,1
MG,-19.93675,-43.9517,5/17/2016,21:23:27,1
MG,-19.93675,-43.9517,5/17/2016,21:23:27,1
MG,-19.93675,-43.9517,5/17/2016,21:23:27,1
MG,-19.93675,-43.9517,5/17/2016,21:23:27,1
MG,-19.93675,-43.9517,5/17/2016,21:23:27,1
MG,-19.93675,-43.9517,5/17/2016,21:23:27,1
MG,-19.93675,-43.9517,5/17/2016,21:23:27,1
MG,-19.8865,-43.94822222,5/18/2016,21:23:29,1
MG,-19.8865,-43.94822222,5/18/2016,21:23:29,1
MG,-19.8865,-43.94822222,5/18/2016,21:23:29,1
MG,-19.8865,-43.94822222,5/18/2016,21:23:29,1
MG,-19.8865,-43.94822222,5/18/2016,21:23:29,1
MG,-19.8865,-43.94822222,5/18/2016,21:23:29,1
MG,-19.8865,-43.94822222,5/18/2016,21:23:29,1
MG,-19.89676,-43.9476,5/19/2016,21:23:29,1
MG,-19.89676,-43.9476,5/19/2016,21:23:29,1
MG,-19.89676,-43.9476,5/19/2016,21:23:29,1
MG,-19.89676,-43.9476,5/19/2016,21:23:29,1
MG,-19.89676,-43.9476,5/19/2016,21:23:29,1
MG,-19.89676,-43.9476,5/19/2016,21:23:29,1
MG,-19.89676,-43.9476,5/19/2016,21:23:29,1
MG,-19.8865,-43.94822222,5/20/2016,21:23:29,1
MG,-19.8865,-43.94822222,5/20/2016,21:23:29,1
MG,-19.8865,-43.94822222,5/20/2016,21:23:29,1
MG,-19.8865,-43.94822222,5/20/2016,21:23:29,1
MG,-19.8865,-43.94822222,5/20/2016,21:23:29,1
MG,-19.8865,-43.94822222,5/20/2016,21:23:29,1
MG,-19.8865,-43.94822222,5/20/2016,21:23:29,1
MG,-19.86119,-43.95187,5/21/2016,21:23:30,1
MG,-19.86119,-43.95187,5/21/2016,21:23:30,1
MG,-19.86119,-43.95187,5/21/2016,21:23:30,1
MG,-19.86119,-43.95187,5/21/2016,21:23:30,1
MG,-19.86119,-43.95187,5/21/2016,21:23:30,1
MG,-19.86119,-43.95187,5/21/2016,21:23:30,1
MG,-19.86119,-43.95187,5/21/2016,21:23:30,1
MG,-19.87698,-43.98132,5/22/2016,21:23:30,1
MG,-19.87698,-43.98132,5/22/2016,21:23:30,1
MG,-19.87698,-43.98132,5/22/2016,21:23:30,1
MG,-19.87698,-43.98132,5/22/2016,21:23:30,1
MG,-19.87698,-43.98132,5/22/2016,21:23:30,1
MG,-19.87698,-43.98132,5/22/2016,21:23:30,1
MG,-19.87698,-43.98132,5/22/2016,21:23:30,1
MG,-19.94271,-43.93067,5/23/2016,21:23:31,1
MG,-19.94271,-43.93067,5/23/2016,21:23:31,1
MG,-19.94271,-43.93067,5/23/2016,21:23:31,1
MG,-19.94271,-43.93067,5/23/2016,21:23:31,1
MG,-19.94271,-43.93067,5/23/2016,21:23:31,1
MG,-19.94271,-43.93067,5/23/2016,21:23:31,1
MG,-19.94271,-43.93067,5/23/2016,21:23:31,1
MG,-19.86875,-43.955,5/24/2016,21:23:32,1
MG,-19.86875,-43.955,5/24/2016,21:23:32,1
MG,-19.86875,-43.955,5/24/2016,21:23:32,1
MG,-19.86875,-43.955,5/24/2016,21:23:32,1
MG,-19.86875,-43.955,5/24/2016,21:23:32,1
MG,-19.86875,-43.955,5/24/2016,21:23:32,1
MG,-19.86875,-43.955,5/24/2016,21:23:32,1
MG,-19.89937,-43.94393,5/25/2016,21:23:34,1
MG,-19.89937,-43.94393,5/25/2016,21:23:34,1
MG,-19.89937,-43.94393,5/25/2016,21:23:34,1
MG,-19.89937,-43.94393,5/25/2016,21:23:34,1
MG,-19.89937,-43.94393,5/25/2016,21:23:34,1
MG,-19.89937,-43.94393,5/25/2016,21:23:34,1
MG,-19.89937,-43.94393,5/25/2016,21:23:34,1
MG,-19.92309,-43.91854,5/26/2016,21:23:34,1
MG,-19.92309,-43.91854,5/26/2016,21:23:34,1
MG,-19.92309,-43.91854,5/26/2016,21:23:34,1
MG,-19.92309,-43.91854,5/26/2016,21:23:34,1
MG,-19.92309,-43.91854,5/26/2016,21:23:34,1
MG,-19.92309,-43.91854,5/26/2016,21:23:34,1
MG,-19.92309,-43.91854,5/26/2016,21:23:34,1
MG,-19.872859,-43.963711,5/27/2016,21:23:35,1
MG,-19.872859,-43.963711,5/27/2016,21:23:35,1
MG,-19.872859,-43.963711,5/27/2016,21:23:35,1
MG,-19.872859,-43.963711,5/27/2016,21:23:35,1
MG,-19.872859,-43.963711,5/27/2016,21:23:35,1
MG,-19.872859,-43.963711,5/27/2016,21:23:35,1
MG,-19.872859,-43.963711,5/27/2016,21:23:35,1
MG,-19.841944,-43.987222,5/28/2016,21:23:37,1
MG,-19.841944,-43.987222,5/28/2016,21:23:37,1
MG,-19.841944,-43.987222,5/28/2016,21:23:37,1
MG,-19.841944,-43.987222,5/28/2016,21:23:37,1
MG,-19.841944,-43.987222,5/28/2016,21:23:37,1
MG,-19.841944,-43.987222,5/28/2016,21:23:37,1
MG,-19.841944,-43.987222,5/28/2016,21:23:37,1
MG,-19.89676,-43.9476,5/29/2016,21:23:40,1
MG,-19.89676,-43.9476,5/29/2016,21:23:40,1
MG,-19.89676,-43.9476,5/29/2016,21:23:40,1
MG,-19.89676,-43.9476,5/29/2016,21:23:40,1
MG,-19.89676,-43.9476,5/29/2016,21:23:40,1
MG,-19.89676,-43.9476,5/29/2016,21:23:40,1
MG,-19.89676,-43.9476,5/29/2016,21:23:40,1
MG,-19.85048,-43.96363,5/30/2016,21:23:41,1
MG,-19.85048,-43.96363,5/30/2016,21:23:41,1
MG,-19.85048,-43.96363,5/30/2016,21:23:41,1
MG,-19.85048,-43.96363,5/30/2016,21:23:41,1
MG,-19.85048,-43.96363,5/30/2016,21:23:41,1
MG,-19.85048,-43.96363,5/30/2016,21:23:41,1
MG,-19.85048,-43.96363,5/30/2016,21:23:41,1
MG,-19.8595,-43.96881,5/31/2016,21:23:41,1
MG,-19.8595,-43.96881,5/31/2016,21:23:41,1
MG,-19.8595,-43.96881,5/31/2016,21:23:41,1
MG,-19.8595,-43.96881,5/31/2016,21:23:41,1
MG,-19.8595,-43.96881,5/31/2016,21:23:41,1
MG,-19.8595,-43.96881,5/31/2016,21:23:41,1
MG,-19.8595,-43.96881,5/31/2016,21:23:41,1
MG,-19.86212,-43.96893,6/1/2016,21:23:42,1
MG,-19.86212,-43.96893,6/1/2016,21:23:42,1
MG,-19.86212,-43.96893,6/1/2016,21:23:42,1
MG,-19.86212,-43.96893,6/1/2016,21:23:42,1
MG,-19.86212,-43.96893,6/1/2016,21:23:42,1
MG,-19.86212,-43.96893,6/1/2016,21:23:42,1
MG,-19.86212,-43.96893,6/1/2016,21:23:42,1
MG,-19.8865,-43.94822222,6/2/2016,21:23:45,1
MG,-19.8865,-43.94822222,6/2/2016,21:23:45,1
MG,-19.8865,-43.94822222,6/2/2016,21:23:45,1
MG,-19.8865,-43.94822222,6/2/2016,21:23:45,1
MG,-19.8865,-43.94822222,6/2/2016,21:23:45,1
MG,-19.8865,-43.94822222,6/2/2016,21:23:45,1
MG,-19.8865,-43.94822222,6/2/2016,21:23:45,1
MG,-19.902,-43.97567,6/3/2016,21:23:45,1
MG,-19.902,-43.97567,6/3/2016,21:23:45,1
MG,-19.902,-43.97567,6/3/2016,21:23:45,1
MG,-19.902,-43.97567,6/3/2016,21:23:45,1
MG,-19.902,-43.97567,6/3/2016,21:23:45,1
MG,-19.902,-43.97567,6/3/2016,21:23:45,1
MG,-19.902,-43.97567,6/3/2016,21:23:45,1
MG,-19.927464,-43.941296,6/4/2016,21:23:45,1
MG,-19.927464,-43.941296,6/4/2016,21:23:45,1
MG,-19.927464,-43.941296,6/4/2016,21:23:45,1
MG,-19.927464,-43.941296,6/4/2016,21:23:45,1
MG,-19.927464,-43.941296,6/4/2016,21:23:45,1
MG,-19.927464,-43.941296,6/4/2016,21:23:45,1
MG,-19.927464,-43.941296,6/4/2016,21:23:45,1
MG,-19.8873,-43.93291,6/5/2016,21:23:47,1
MG,-19.8873,-43.93291,6/5/2016,21:23:47,1
MG,-19.8873,-43.93291,6/5/2016,21:23:47,1
MG,-19.8873,-43.93291,6/5/2016,21:23:47,1
MG,-19.8873,-43.93291,6/5/2016,21:23:47,1
MG,-19.8873,-43.93291,6/5/2016,21:23:47,1
MG,-19.8873,-43.93291,6/5/2016,21:23:47,1
MG,-19.89937,-43.94393,6/6/2016,21:23:48,1
MG,-19.89937,-43.94393,6/6/2016,21:23:48,1
MG,-19.89937,-43.94393,6/6/2016,21:23:48,1
MG,-19.89937,-43.94393,6/6/2016,21:23:48,1
MG,-19.89937,-43.94393,6/6/2016,21:23:48,1
MG,-19.89937,-43.94393,6/6/2016,21:23:48,1
MG,-19.89937,-43.94393,6/6/2016,21:23:48,1
MG,-19.86892,-43.94312,6/7/2016,21:23:49,1
MG,-19.86892,-43.94312,6/7/2016,21:23:49,1
MG,-19.86892,-43.94312,6/7/2016,21:23:49,1
MG,-19.86892,-43.94312,6/7/2016,21:23:49,1
MG,-19.86892,-43.94312,6/7/2016,21:23:49,1
MG,-19.86892,-43.94312,6/7/2016,21:23:49,1
MG,-19.86892,-43.94312,6/7/2016,21:23:49,1
MG,-19.8865,-43.94822222,6/8/2016,21:23:49,1
MG,-19.8865,-43.94822222,6/8/2016,21:23:49,1
MG,-19.8865,-43.94822222,6/8/2016,21:23:49,1
MG,-19.8865,-43.94822222,6/8/2016,21:23:49,1
MG,-19.8865,-43.94822222,6/8/2016,21:23:49,1
MG,-19.8865,-43.94822222,6/8/2016,21:23:49,1
MG,-19.8865,-43.94822222,6/8/2016,21:23:49,1
MG,-19.94229,-43.93907,6/9/2016,21:23:49,1
MG,-19.94229,-43.93907,6/9/2016,21:23:49,1
MG,-19.94229,-43.93907,6/9/2016,21:23:49,1
MG,-19.94229,-43.93907,6/9/2016,21:23:49,1
MG,-19.94229,-43.93907,6/9/2016,21:23:49,1
MG,-19.94229,-43.93907,6/9/2016,21:23:49,1
MG,-19.94229,-43.93907,6/9/2016,21:23:49,1
MG,-19.89937,-43.94393,6/10/2016,21:23:50,1
MG,-19.89937,-43.94393,6/10/2016,21:23:50,1
MG,-19.89937,-43.94393,6/10/2016,21:23:50,1
MG,-19.89937,-43.94393,6/10/2016,21:23:50,1
MG,-19.89937,-43.94393,6/10/2016,21:23:50,1
MG,-19.89937,-43.94393,6/10/2016,21:23:50,1
MG,-19.89937,-43.94393,6/10/2016,21:23:50,1
MG,-19.91276,-43.94001,6/11/2016,21:23:52,1
MG,-19.91276,-43.94001,6/11/2016,21:23:52,1
MG,-19.91276,-43.94001,6/11/2016,21:23:52,1
MG,-19.91276,-43.94001,6/11/2016,21:23:52,1
MG,-19.91276,-43.94001,6/11/2016,21:23:52,1
MG,-19.91276,-43.94001,6/11/2016,21:23:52,1
MG,-19.91276,-43.94001,6/11/2016,21:23:52,1
MG,-19.89937,-43.94393,6/12/2016,21:23:52,1
MG,-19.89937,-43.94393,6/12/2016,21:23:52,1
MG,-19.89937,-43.94393,6/12/2016,21:23:52,1
MG,-19.89937,-43.94393,6/12/2016,21:23:52,1
MG,-19.89937,-43.94393,6/12/2016,21:23:52,1
MG,-19.89937,-43.94393,6/12/2016,21:23:52,1
MG,-19.89937,-43.94393,6/12/2016,21:23:52,1
MG,-19.902,-43.97567,6/13/2016,21:23:53,1
MG,-19.902,-43.97567,6/13/2016,21:23:53,1
MG,-19.902,-43.97567,6/13/2016,21:23:53,1
MG,-19.902,-43.97567,6/13/2016,21:23:53,1
MG,-19.902,-43.97567,6/13/2016,21:23:53,1
MG,-19.902,-43.97567,6/13/2016,21:23:53,1
MG,-19.902,-43.97567,6/13/2016,21:23:53,1
MG,-19.834032,-43.946462,6/14/2016,21:23:54,1
MG,-19.834032,-43.946462,6/14/2016,21:23:54,1
MG,-19.834032,-43.946462,6/14/2016,21:23:54,1
MG,-19.834032,-43.946462,6/14/2016,21:23:54,1
MG,-19.834032,-43.946462,6/14/2016,21:23:54,1
MG,-19.834032,-43.946462,6/14/2016,21:23:54,1
MG,-19.834032,-43.946462,6/14/2016,21:23:54,1
MG,-19.86119,-43.95187,6/15/2016,21:23:55,1
MG,-19.86119,-43.95187,6/15/2016,21:23:55,1
MG,-19.86119,-43.95187,6/15/2016,21:23:55,1
MG,-19.86119,-43.95187,6/15/2016,21:23:55,1
MG,-19.86119,-43.95187,6/15/2016,21:23:55,1
MG,-19.86119,-43.95187,6/15/2016,21:23:55,1
MG,-19.86119,-43.95187,6/15/2016,21:23:55,1
MG,-19.841944,-43.987222,6/16/2016,21:23:55,1
MG,-19.841944,-43.987222,6/16/2016,21:23:55,1
MG,-19.841944,-43.987222,6/16/2016,21:23:55,1
MG,-19.841944,-43.987222,6/16/2016,21:23:55,1
MG,-19.841944,-43.987222,6/16/2016,21:23:55,1
MG,-19.841944,-43.987222,6/16/2016,21:23:55,1
MG,-19.841944,-43.987222,6/16/2016,21:23:55,1
MG,-19.90748,-43.95074,6/17/2016,21:23:56,1
MG,-19.90748,-43.95074,6/17/2016,21:23:56,1
MG,-19.90748,-43.95074,6/17/2016,21:23:56,1
MG,-19.90748,-43.95074,6/17/2016,21:23:56,1
MG,-19.90748,-43.95074,6/17/2016,21:23:56,1
MG,-19.90748,-43.95074,6/17/2016,21:23:56,1
MG,-19.90748,-43.95074,6/17/2016,21:23:56,1
MG,-19.83408,-43.9677,6/18/2016,21:23:56,1
MG,-19.83408,-43.9677,6/18/2016,21:23:56,1
